dataset,fold,method,metric_error,time_train_s,time_infer_s,metric,problem_type,metric_error_val,imputed,impute_method,method_type,method_subtype,config_type,ta_name,ta_suite
houses,0,LLMBaselineBidirectional (default),0.23437821466866735,5.83245849609375,0.3870081901550293,rmse,regression,0.2296048199462065,True,,config,default,LLMBaselineBidirectional,LLMBaselineBidirectional,LLMBaselineBidirectional
houses,0,LLMBaselineBidirectional (tuned),0.23437821466866735,5.83245849609375,0.3870081901550293,rmse,regression,0.2296048199462065,True,,hpo,tuned,LLMBaselineBidirectional,LLMBaselineBidirectional,LLMBaselineBidirectional
houses,0,LLMBaselineBidirectional (tuned + ensemble),0.23437821466866735,5.83245849609375,0.3870081901550293,rmse,regression,0.2296048199462065,True,,hpo,tuned_ensemble,LLMBaselineBidirectional,LLMBaselineBidirectional,LLMBaselineBidirectional
houses,0,LLMBaselineBidirectionalPooling (default),0.23437821466866735,5.83245849609375,0.3870081901550293,rmse,regression,0.2296048199462065,True,,config,default,LLMBaselineBidirectionalPooling,LLMBaselineBidirectionalPooling,LLMBaselineBidirectionalPooling
houses,0,LLMBaselineBidirectionalPooling (tuned),0.23437821466866735,5.83245849609375,0.3870081901550293,rmse,regression,0.2296048199462065,True,,hpo,tuned,LLMBaselineBidirectionalPooling,LLMBaselineBidirectionalPooling,LLMBaselineBidirectionalPooling
houses,0,LLMBaselineBidirectionalPooling (tuned + ensemble),0.23437821466866735,5.83245849609375,0.3870081901550293,rmse,regression,0.2296048199462065,True,,hpo,tuned_ensemble,LLMBaselineBidirectionalPooling,LLMBaselineBidirectionalPooling,LLMBaselineBidirectionalPooling
houses,0,TFMLLM (default),0.23437821466866735,5.83245849609375,0.3870081901550293,rmse,regression,0.2296048199462065,True,,config,default,TFMLLM,TFMLLM,TFMLLM
houses,0,TFMLLM (tuned),0.23437821466866735,5.83245849609375,0.3870081901550293,rmse,regression,0.2296048199462065,True,,hpo,tuned,TFMLLM,TFMLLM,TFMLLM
houses,0,TFMLLM (tuned + ensemble),0.23437821466866735,5.83245849609375,0.3870081901550293,rmse,regression,0.2296048199462065,True,,hpo,tuned_ensemble,TFMLLM,TFMLLM,TFMLLM
houses,0,260331-engineeringLLMAdapterEngineered (default),0.23437821466866735,5.83245849609375,0.3870081901550293,rmse,regression,0.2296048199462065,True,,config,default,260331-engineeringLLMAdapterEngineered,260331-engineeringLLMAdapterEngineered,260331-engineering
houses,0,260331-engineeringLLMAdapterEngineered (tuned),0.23437821466866735,5.83245849609375,0.3870081901550293,rmse,regression,0.2296048199462065,True,,hpo,tuned,260331-engineeringLLMAdapterEngineered,260331-engineeringLLMAdapterEngineered,260331-engineering
houses,0,260331-engineeringLLMAdapterEngineered (tuned + ensemble),0.23437821466866735,5.83245849609375,0.3870081901550293,rmse,regression,0.2296048199462065,True,,hpo,tuned_ensemble,260331-engineeringLLMAdapterEngineered,260331-engineeringLLMAdapterEngineered,260331-engineering
houses,0,260401-engineeringLLMAdapterEngineered (default),0.23437821466866735,5.83245849609375,0.3870081901550293,rmse,regression,0.2296048199462065,True,,config,default,260401-engineeringLLMAdapterEngineered,260401-engineeringLLMAdapterEngineered,260401-engineering
houses,0,260401-engineeringLLMAdapterEngineered (tuned),0.23437821466866735,5.83245849609375,0.3870081901550293,rmse,regression,0.2296048199462065,True,,hpo,tuned,260401-engineeringLLMAdapterEngineered,260401-engineeringLLMAdapterEngineered,260401-engineering
houses,0,260401-engineeringLLMAdapterEngineered (tuned + ensemble),0.23437821466866735,5.83245849609375,0.3870081901550293,rmse,regression,0.2296048199462065,True,,hpo,tuned_ensemble,260401-engineeringLLMAdapterEngineered,260401-engineeringLLMAdapterEngineered,260401-engineering
houses,0,260401-2-engineeringLLMAdapterEngineered (default),0.23437821466866735,5.83245849609375,0.3870081901550293,rmse,regression,0.2296048199462065,True,,config,default,260401-2-engineeringLLMAdapterEngineered,260401-2-engineeringLLMAdapterEngineered,260401-2-engineering
houses,0,260401-2-engineeringLLMAdapterEngineered (tuned),0.23437821466866735,5.83245849609375,0.3870081901550293,rmse,regression,0.2296048199462065,True,,hpo,tuned,260401-2-engineeringLLMAdapterEngineered,260401-2-engineeringLLMAdapterEngineered,260401-2-engineering
houses,0,260401-2-engineeringLLMAdapterEngineered (tuned + ensemble),0.23437821466866735,5.83245849609375,0.3870081901550293,rmse,regression,0.2296048199462065,True,,hpo,tuned_ensemble,260401-2-engineeringLLMAdapterEngineered,260401-2-engineeringLLMAdapterEngineered,260401-2-engineering
houses,0,260401-2-engineeringLLMAdapterReg (default),0.4266490977901099,1097.44216299057,8.773362636566162,rmse,regression,0.4464410754484024,False,,config,default,260401-2-engineeringLLMAdapterReg,260401-2-engineeringLLMAdapterReg,260401-2-engineering
houses,0,260401-2-engineeringLLMAdapterReg (tuned),0.4266491068469503,1097.44216299057,8.773362636566162,rmse,regression,0.4464410754484024,False,,hpo,tuned,260401-2-engineeringLLMAdapterReg,260401-2-engineeringLLMAdapterReg,260401-2-engineering
houses,0,260401-2-engineeringLLMAdapterReg (tuned + ensemble),0.4266491068469503,1097.44216299057,8.773362636566162,rmse,regression,0.4464410754484024,False,,hpo,tuned_ensemble,260401-2-engineeringLLMAdapterReg,260401-2-engineeringLLMAdapterReg,260401-2-engineering
maternal_health_risk,0,CAT (default),0.4266560518199411,16.761982202529907,0.05007219314575195,log_loss,multiclass,0.4697426349882981,False,,config,default,CAT,CatBoost,tabarena-2025-06-12
maternal_health_risk,0,CAT (tuned),0.4194495649199026,2281.576465368271,0.050257205963134766,log_loss,multiclass,0.4461857343859468,False,,hpo,tuned,CAT,CatBoost,tabarena-2025-06-12
maternal_health_risk,0,CAT (tuned + ensemble),0.423541489234404,2281.576465368271,0.4082753658294678,log_loss,multiclass,0.4316307399406243,False,,hpo,tuned_ensemble,CAT,CatBoost,tabarena-2025-06-12
maternal_health_risk,0,XT (default),0.41809839144230426,0.5104720592498779,0.05266690254211426,log_loss,multiclass,0.5236754929816998,False,,config,default,XT,ExtraTrees,tabarena-2025-06-12
maternal_health_risk,0,XT (tuned),0.41466615708348536,640.778461933136,0.12597060203552246,log_loss,multiclass,0.47953265966563074,False,,hpo,tuned,XT,ExtraTrees,tabarena-2025-06-12
maternal_health_risk,0,XT (tuned + ensemble),0.3968436642333707,640.778461933136,1.3340601921081543,log_loss,multiclass,0.4448480517294249,False,,hpo,tuned_ensemble,XT,ExtraTrees,tabarena-2025-06-12
maternal_health_risk,0,GBM (default),0.45202013687701087,4.253002405166626,0.10060548782348633,log_loss,multiclass,0.5013240782303644,False,,config,default,GBM,LightGBM,tabarena-2025-06-12
maternal_health_risk,0,GBM (tuned),0.42644122104415216,1406.1919207572937,0.3672904968261719,log_loss,multiclass,0.4670246035616979,False,,hpo,tuned,GBM,LightGBM,tabarena-2025-06-12
maternal_health_risk,0,GBM (tuned + ensemble),0.41954079366003805,1406.1919207572937,4.55750846862793,log_loss,multiclass,0.4562360816919595,False,,hpo,tuned_ensemble,GBM,LightGBM,tabarena-2025-06-12
maternal_health_risk,0,FASTAI (default),0.6515454920065065,6.733824014663696,0.12040066719055176,log_loss,multiclass,0.6124478736360814,False,,config,default,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
maternal_health_risk,0,FASTAI (tuned),0.6313937565379443,1859.1492154598236,0.2990550994873047,log_loss,multiclass,0.5720909004259588,False,,hpo,tuned,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
maternal_health_risk,0,FASTAI (tuned + ensemble),0.6179137976727035,1859.1492154598236,5.571531057357788,log_loss,multiclass,0.5481339107865275,False,,hpo,tuned_ensemble,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
maternal_health_risk,0,NN_TORCH (default),0.5987640807044072,21.397396087646484,0.0538477897644043,log_loss,multiclass,0.600332226649513,False,,config,default,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
maternal_health_risk,0,NN_TORCH (tuned),0.5344304087149985,7053.366072177887,0.04902005195617676,log_loss,multiclass,0.5303490626382552,False,,hpo,tuned,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
maternal_health_risk,0,NN_TORCH (tuned + ensemble),0.5263237738835965,7053.366072177887,0.5121822357177734,log_loss,multiclass,0.4903246300488958,False,,hpo,tuned_ensemble,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
maternal_health_risk,0,RF (default),0.44818613791993206,0.5243301391601562,0.05224156379699707,log_loss,multiclass,0.515033272323651,False,,config,default,RF,RandomForest,tabarena-2025-06-12
maternal_health_risk,0,RF (tuned),0.4399674529953946,631.0611248016357,0.12109565734863281,log_loss,multiclass,0.4814490474673732,False,,hpo,tuned,RF,RandomForest,tabarena-2025-06-12
maternal_health_risk,0,RF (tuned + ensemble),0.3990178342498508,631.0611248016357,0.7725584506988525,log_loss,multiclass,0.4537578944134943,False,,hpo,tuned_ensemble,RF,RandomForest,tabarena-2025-06-12
maternal_health_risk,0,XGB (default),0.4306064609189078,3.6350133419036865,0.2108314037322998,log_loss,multiclass,0.48298558693546645,False,,config,default,XGB,XGBoost,tabarena-2025-06-12
maternal_health_risk,0,XGB (tuned),0.4070107240108848,1583.5828516483307,0.3600890636444092,log_loss,multiclass,0.46639667259630624,False,,hpo,tuned,XGB,XGBoost,tabarena-2025-06-12
maternal_health_risk,0,XGB (tuned + ensemble),0.4167617650971186,1583.5828516483307,2.748715400695801,log_loss,multiclass,0.463901430940076,False,,hpo,tuned_ensemble,XGB,XGBoost,tabarena-2025-06-12
maternal_health_risk,0,MNCA_GPU (default),0.4198462235434901,22.943970918655396,0.10140204429626465,log_loss,multiclass,0.43594759121552346,False,,config,default,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
maternal_health_risk,0,MNCA_GPU (tuned),0.3957661924965936,8439.525228977203,0.14804816246032715,log_loss,multiclass,0.4017890383301926,False,,hpo,tuned,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
maternal_health_risk,0,MNCA_GPU (tuned + ensemble),0.3838663966201875,8439.525228977203,2.0559263229370117,log_loss,multiclass,0.3563722352757901,False,,hpo,tuned_ensemble,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
maternal_health_risk,0,TABICL_GPU (default),0.3636477547868081,10.846465826034546,0.7341995239257812,log_loss,multiclass,0.43116813626522976,False,,config,default,TABICL_GPU,TabICL_GPU,tabarena-2025-06-12
maternal_health_risk,0,TABM_GPU (default),0.5241959021987332,12.928511142730713,0.04939603805541992,log_loss,multiclass,0.5389101112106814,False,,config,default,TABM_GPU,TabM_GPU,tabarena-2025-06-12
maternal_health_risk,0,TABM_GPU (tuned),0.47097463808182805,6186.672203302383,0.0883321762084961,log_loss,multiclass,0.48174822810137313,False,,hpo,tuned,TABM_GPU,TabM_GPU,tabarena-2025-06-12
maternal_health_risk,0,TABM_GPU (tuned + ensemble),0.4541251495467335,6186.672203302383,0.8700003623962402,log_loss,multiclass,0.45054006613305586,False,,hpo,tuned_ensemble,TABM_GPU,TabM_GPU,tabarena-2025-06-12
maternal_health_risk,0,TABPFNV2_GPU (default),0.4251002550137872,4.058115720748901,0.161912202835083,log_loss,multiclass,0.48619516994356576,False,,config,default,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
maternal_health_risk,0,TABPFNV2_GPU (tuned),0.4200149210576656,1486.253812789917,0.11422443389892578,log_loss,multiclass,0.46955145645984103,False,,hpo,tuned,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
maternal_health_risk,0,TABPFNV2_GPU (tuned + ensemble),0.40931312412357507,1486.253812789917,6.023593425750732,log_loss,multiclass,0.44745005941286425,False,,hpo,tuned_ensemble,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
maternal_health_risk,0,EBM (default),0.49959478868894475,10.130022287368774,0.018382549285888672,log_loss,multiclass,0.5078745640057083,False,,config,default,EBM,ExplainableBM,tabarena-2025-09-03
maternal_health_risk,0,EBM (tuned),0.5008673071861267,2135.092962026596,0.011224985122680664,log_loss,multiclass,0.48206037282943726,False,,hpo,tuned,EBM,ExplainableBM,tabarena-2025-09-03
maternal_health_risk,0,EBM (tuned + ensemble),0.4953609108924866,2135.092962026596,0.18393683433532715,log_loss,multiclass,0.47015181183815,False,,hpo,tuned_ensemble,EBM,ExplainableBM,tabarena-2025-09-03
maternal_health_risk,0,MITRA_GPU (default),0.37773906038340466,78.58413553237915,0.833848237991333,log_loss,multiclass,0.4207950577922367,False,,config,default,MITRA_GPU,Mitra_GPU,tabarena-2025-09-03
maternal_health_risk,0,REALMLP_GPU (default),0.5935180898948357,24.30261540412903,5.578124284744263,log_loss,multiclass,0.5496543067648993,False,,config,default,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
maternal_health_risk,0,REALMLP_GPU (tuned),0.39439043402671814,3928.401888370514,4.308717966079712,log_loss,multiclass,0.4145216643810272,False,,hpo,tuned,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
maternal_health_risk,0,REALMLP_GPU (tuned + ensemble),0.40136799216270447,3928.401888370514,10.0721914768219,log_loss,multiclass,0.40322646498680115,False,,hpo,tuned_ensemble,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
maternal_health_risk,0,XRFM_GPU (default),0.40111243804193053,12.189507722854614,0.8539636135101318,log_loss,multiclass,0.49941471484230393,False,,config,default,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
maternal_health_risk,0,XRFM_GPU (tuned),0.3959020674228668,2153.657049894333,0.03489518165588379,log_loss,multiclass,0.46340039372444153,False,,hpo,tuned,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
maternal_health_risk,0,XRFM_GPU (tuned + ensemble),0.39351046085357666,2153.657049894333,3.415201425552368,log_loss,multiclass,0.4290965497493744,False,,hpo,tuned_ensemble,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
maternal_health_risk,0,LR (default),0.7708599588207895,3.6996982097625732,0.035970449447631836,log_loss,multiclass,0.8029346470539664,False,,config,default,LR,LinearModel,tabarena-2025-10-20
maternal_health_risk,0,LR (tuned),0.7722097635269165,768.0616173744202,0.026445627212524414,log_loss,multiclass,0.7936410307884216,False,,hpo,tuned,LR,LinearModel,tabarena-2025-10-20
maternal_health_risk,0,LR (tuned + ensemble),0.7640236616134644,768.0616173744202,0.1436443328857422,log_loss,multiclass,0.7879407405853271,False,,hpo,tuned_ensemble,LR,LinearModel,tabarena-2025-10-20
maternal_health_risk,0,KNN (default),0.8570291857311769,0.3901329040527344,0.015504598617553711,log_loss,multiclass,0.8915413742620226,False,,config,default,KNN,KNeighbors,tabarena-2025-10-20
maternal_health_risk,0,KNN (tuned),0.7841119766235352,79.50003814697266,0.017268657684326172,log_loss,multiclass,0.7180581092834473,False,,hpo,tuned,KNN,KNeighbors,tabarena-2025-10-20
maternal_health_risk,0,KNN (tuned + ensemble),0.40368014574050903,79.50003814697266,0.11521530151367188,log_loss,multiclass,0.4377887547016144,False,,hpo,tuned_ensemble,KNN,KNeighbors,tabarena-2025-10-20
maternal_health_risk,0,"AutoGluon 1.4 (best, 4h)",0.4094227596961858,4787.748841524124,0.47789502143859863,log_loss,multiclass,0.4354890365374233,False,,baseline,,,AutoGluon_v140_bq_4h8c,tabarena-2025-11-01
maternal_health_risk,0,"AutoGluon 1.4 (extreme, 4h)",0.3681306213084535,478.4917576313019,2.471970558166504,log_loss,multiclass,0.42332288294496173,False,,baseline,,,AutoGluon_v140_eq_4h8c,tabarena-2025-11-01
maternal_health_risk,0,"AutoGluon 1.5 (extreme, 4h)",0.3457945594021132,126.0317063331604,0.853247880935669,log_loss,multiclass,0.41066744882680356,False,,baseline,,,AutoGluon_v150_eq_4h8c,tabarena-2025-12-18
maternal_health_risk,0,TABDPT_GPU (default),0.3466039316921292,34.82541060447693,17.253575801849365,log_loss,multiclass,0.4115132790674141,False,,config,default,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
maternal_health_risk,0,TABDPT_GPU (tuned),0.34655784868307293,7234.162442445755,15.871800899505615,log_loss,multiclass,0.41015471489400956,False,,hpo,tuned,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
maternal_health_risk,0,TABDPT_GPU (tuned + ensemble),0.3613204578377259,7234.162442445755,196.09065675735474,log_loss,multiclass,0.4048050874358241,False,,hpo,tuned_ensemble,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
maternal_health_risk,0,REALTABPFN-V2.5 (default),0.418697125047572,7.416834115982056,0.26865434646606445,log_loss,multiclass,0.4851342873269267,False,,config,default,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
maternal_health_risk,0,REALTABPFN-V2.5 (tuned),0.38372504550391073,1918.459510087967,0.3062293529510498,log_loss,multiclass,0.4724799048021914,False,,hpo,tuned,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
maternal_health_risk,0,REALTABPFN-V2.5 (tuned + ensemble),0.3801728631098418,1918.459510087967,3.2264316082000732,log_loss,multiclass,0.46373404108084565,False,,hpo,tuned_ensemble,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
maternal_health_risk,0,TABICLV2 (default),0.3542280741307795,7.1764795780181885,0.37171459197998047,log_loss,multiclass,0.415660522510274,False,,config,default,TABICLV2,TabICLv2,tabarena-2026-02-16
maternal_health_risk,0,FTTransformer (default),0.641125529410087,157.79063320159912,0.24477434158325195,log_loss,multiclass,0.6068314888840362,False,,config,default,FTTransformer,FTTransformer,FTTransformer
maternal_health_risk,0,FTTransformer (tuned),0.5519950665282777,40109.46341896057,0.48430752754211426,log_loss,multiclass,0.5368765373955806,False,,hpo,tuned,FTTransformer,FTTransformer,FTTransformer
maternal_health_risk,0,FTTransformer (tuned + ensemble),0.5516511974574335,40109.46341896057,2.9917876720428467,log_loss,multiclass,0.4964491962516441,False,,hpo,tuned_ensemble,FTTransformer,FTTransformer,FTTransformer
maternal_health_risk,0,LLMBaseline (default),1.3630054951387849,1673.3849563598633,13.679000854492188,log_loss,multiclass,1.5446984948755293,False,,config,default,LLMBaseline,LLMBaseline,LLMBaseline
maternal_health_risk,0,LLMBaseline (tuned),0.8115161339868574,21407.939586400986,14.73140001296997,log_loss,multiclass,1.0035999545602743,False,,hpo,tuned,LLMBaseline,LLMBaseline,LLMBaseline
maternal_health_risk,0,LLMBaseline (tuned + ensemble),0.8347154882827691,21407.939586400986,84.25492119789124,log_loss,multiclass,0.879898194126838,False,,hpo,tuned_ensemble,LLMBaseline,LLMBaseline,LLMBaseline
maternal_health_risk,0,LLMBaselineBidirectional (default),1.092054874891659,679.684623003006,15.37092113494873,log_loss,multiclass,1.24485406662736,False,,config,default,LLMBaselineBidirectional,LLMBaselineBidirectional,LLMBaselineBidirectional
maternal_health_risk,0,LLMBaselineBidirectional (tuned),0.5632717742705299,8274.259722471237,15.312673807144165,log_loss,multiclass,0.714349635762886,False,,hpo,tuned,LLMBaselineBidirectional,LLMBaselineBidirectional,LLMBaselineBidirectional
